,PGM_SYS_ID,ACTIVITY_ID,ENF_IDENTIFIER,ACTIVITY_TYPE_CODE,ACTIVITY_TYPE_DESC,STATE_EPA_FLAG,ENF_TYPE_CODE,ENF_TYPE_DESC,SETTLEMENT_ENTERED_DATE,PENALTY_AMOUNT,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
10,MA0000002511903129,3400745963,MA000A0000251190312900003,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/01/2006,0.0,GIP WAKEFIELD LLC DBA,178 CRESCENT RD,NEEDHAM,MA,2494,NORFOLK,1,42.29701,-71.2394,10900010703,4,16.303,2728.3,http://echo.epa.gov/detailed-facility-report?fid=110008419611
11,MA0000002511903129,3400745964,MA000A0000251190312900002,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/06/2006,26740.0,GIP WAKEFIELD LLC DBA,178 CRESCENT RD,NEEDHAM,MA,2494,NORFOLK,1,42.29701,-71.2394,10900010703,4,16.303,2728.3,http://echo.epa.gov/detailed-facility-report?fid=110008419611
12,MA0000002511900168,3400463636,MA000A0000251190016800063,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,03/11/2008,11500.0,NEWTON WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,2462,MIDDLESEX,1,42.33093,-71.24776,10900010703,4,22.381999999999998,3719.64,http://echo.epa.gov/detailed-facility-report?fid=110000882279
13,MA0000002512000931,3400812075,MA000A0000251200093100003,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,03/14/2014,1970.0,KEYSTONE AUTOMOTIVE,250 JOHN HANCOCK BLVD,TAUNTON,MA,2780,BRISTOL,1,41.94424,-71.13475,10900040302,4,9.472999999999999,827.0,http://echo.epa.gov/detailed-facility-report?fid=110043922397
14,MA0000002512000394,3400598935,MA000A0000251200039400031,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/17/2008,2010.0,SILVER CITY ALUMINUM,704 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87755,-71.09614,10900040804,4,17.292,1487.4,http://echo.epa.gov/detailed-facility-report?fid=110012466107
15,MA0000002511800297,3400457719,MA000A0000251180029700003,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/21/2001,2000.0,EMC CORP,171 SOUTH ST,HOPKINTON,MA,1748,MIDDLESEX,1,42.198805,-71.54091600000001,10700050101,4,10.173,756.47,http://echo.epa.gov/detailed-facility-report?fid=110024356472
16,MA0000002512000405,3400624182,MA000A0000251200040590006,JDC,Judicial,S,CIV,Civil Judicial Action,07/01/2003,1000000.0,WATERS CORP,177 ROBERT TREAT PAINE DR,TAUNTON,MA,2780,BRISTOL,1,41.95257,-71.13507,10900040302,4,9.201,751.89,http://echo.epa.gov/detailed-facility-report?fid=110000312073
17,MA0000002512000405,3400624188,MA000A0000251200040500033,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/07/2009,0.0,WATERS CORP,177 ROBERT TREAT PAINE DR,TAUNTON,MA,2780,BRISTOL,1,41.95257,-71.13507,10900040302,4,9.201,751.89,http://echo.epa.gov/detailed-facility-report?fid=110000312073
18,MA0000002512000533,3400738445,MA000A0000251200053300041,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/04/2011,222110.0,GAS RECOVERY SERVICES,145 HORVITZ RD,FALL RIVER,MA,2720,BRISTOL,1,41.748262,-71.107826,10900040804,4,8.043,1280.17,http://echo.epa.gov/detailed-facility-report?fid=110012166388
19,MA0000002512001515,3400798682,MA000A0000251200151500001,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/20/1994,0.0,AHLSTROM LANTOR LLC,125 DEPOT ST,BELLINGHAM,MA,2019,NORFOLK,1,42.09534,-71.48362,10900010601,4,7.754,666.84,http://echo.epa.gov/detailed-facility-report?fid=110001944371
20,MA0000002512001515,3400798684,MA000A0000251200151500012,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/29/2000,10000.0,AHLSTROM LANTOR LLC,125 DEPOT ST,BELLINGHAM,MA,2019,NORFOLK,1,42.09534,-71.48362,10900010601,4,7.754,666.84,http://echo.epa.gov/detailed-facility-report?fid=110001944371
21,MA0000002512000185,3400755507,MA000A0000251200018500059,JDC,Judicial,S,CIV,Civil Judicial Action,10/28/2008,2000000.0,RUST-OLEUM,113 OLIVE ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.937222,-71.28992099999999,10900040401,4,15.530999999999999,1473.96,http://echo.epa.gov/detailed-facility-report?fid=110000311582
22,MA0000002512000429,3400791964,MA000A0000251200042900002,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/18/1998,104400.0,DORANCO INC,51 ROBINSON AVENUE,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.96817,-71.31097,10900040401,4,13.567,1793.57,http://echo.epa.gov/detailed-facility-report?fid=110002406986
23,MA0000002512000075,3400315355,MA000A0000251200007590002,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/18/1991,200000.0,ISP FREETOWN FINE CHEMICALS,238 SOUTH MAIN ST,ASSONET,MA,2702,BRISTOL,1,41.766110999999995,-71.106944,10900040804,4,6.85,915.05,http://echo.epa.gov/detailed-facility-report?fid=110001939779
24,MA0000002512000516,3400505247,MA000A0000251200051600011,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/31/2007,7224.0,SUN CHEMICAL CORPORATION,320 FORBES BLVD,MANSFIELD,MA,2048,BRISTOL,1,42.02368,-71.24165,10900040301,4,9.221,1001.88,http://echo.epa.gov/detailed-facility-report?fid=110001937799
25,MA0000002512000769,3400734456,MA000A0000251200076900018,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/02/2008,500.0,COYLE CASSIDY HIGH SCHOOL,ADAMS & HAMILTON STS,TAUNTON,MA,2780,BRISTOL,1,41.908970000000004,-71.09469,10900040801,4,16.502,1716.78,http://echo.epa.gov/detailed-facility-report?fid=110007370031
26,MA0000002511903713,3400478796,MA000A0000251190371300003,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/29/2014,18172.0,SUNCO INC,35 EASTMAN ST,SOUTH EASTON,MA,2375,BRISTOL,1,42.02357,-71.14487,10900040801,4,9.645,837.03,http://echo.epa.gov/detailed-facility-report?fid=110046394736
27,MA0000002512000064,3400657119,MA000A0000251200006400019,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/26/1989,0.0,"HARODITE INDUSTRIES, INC.",66 SOUTH STREET,TAUNTON,MA,2780,BRISTOL,1,41.86417,-71.12033000000001,10900040302,4,16.865,1004.79,http://echo.epa.gov/detailed-facility-report?fid=110020156383
28,MA0000002512000064,3400657148,MA000A0000251200006400079,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/16/2007,700.0,"HARODITE INDUSTRIES, INC.",66 SOUTH STREET,TAUNTON,MA,2780,BRISTOL,1,41.86417,-71.12033000000001,10900040302,4,16.865,1004.79,http://echo.epa.gov/detailed-facility-report?fid=110020156383
29,MA0000002512000073,3400409588,MA000A0000251200007390003,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/14/1994,108000.0,METALOR TECHNOLOGIES USA,52 GARDNER ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.94198,-71.2769,10900040401,4,15.04,1433.02,http://echo.epa.gov/detailed-facility-report?fid=110000311519
30,MA0000002512000073,3400409596,MA000A0000251200007300020,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,03/30/1994,0.0,METALOR TECHNOLOGIES USA,52 GARDNER ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.94198,-71.2769,10900040401,4,15.04,1433.02,http://echo.epa.gov/detailed-facility-report?fid=110000311519
31,MA0000002512001167,3601010293,MA000A200149195,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/11/2017,0.0,EXCEL RECYCLING LLC,17 RIDGE HILL RD,"FREETOWN, TOWN OF",MA,2717,BRISTOL COUNTY,1,41.784459999999996,-71.07777,10900040802,4,6.547000000000001,412.85,http://echo.epa.gov/detailed-facility-report?fid=110070029160
32,MA0000002512000511,3400738439,MA000A0000251200051100003,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/21/2001,0.0,MORSE READY MIX,24 CROSS ST,PLAINVILLE,MA,2762,NORFOLK COUNTY,1,42.019853999999995,-71.34884699999999,10900040401,4,7.534,839.0,http://echo.epa.gov/detailed-facility-report?fid=110012166360
33,MA0000002512001049,3601261747,MA000A200156524,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/26/2017,1150.0,ZATEC LLC,620 SPRING ST,DIGHTON,MA,2715,BRISTOL,1,41.86562,-71.12865,10900040302,4,15.919,927.87,http://echo.epa.gov/detailed-facility-report?fid=110040410258
34,MA0000002512000602,3400520560,MA000A0000251200060200003,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,03/15/2006,7000.0,PINE GROVE PLASTICS,265 BULLOCK RD,FREETOWN,MA,2717,BRISTOL,1,41.72722,-70.99809,10900020501,4,7.794,297.54,http://echo.epa.gov/detailed-facility-report?fid=110024290676
35,MA0000002511901414,3400737518,MA000A0000251190141400017,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/09/1999,0.0,BROOKLINE VALET SERVICE,87 SCHOOL ST,BROOKLINE,MA,2446,NORFOLK,1,42.3349,-71.12201999999999,10900010704,4,43.831,14820.13,http://echo.epa.gov/detailed-facility-report?fid=110024321688
36,MA0000002512000002,3400588388,01-1993-A012,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,01/26/1993,190000.0,TEXAS INSTRUMENTS (FORMER),34 FOREST ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.946670000000005,-71.27561,10900040401,4,14.668,1470.24,http://echo.epa.gov/detailed-facility-report?fid=110000311644
37,MA0000002512000002,3400588400,MA000A0000251200000200048,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/27/1988,8000.0,TEXAS INSTRUMENTS (FORMER),34 FOREST ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.946670000000005,-71.27561,10900040401,4,14.668,1470.24,http://echo.epa.gov/detailed-facility-report?fid=110000311644
38,MA0000002512000002,3400588402,MA000A0000251200000200042,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/17/1988,0.0,TEXAS INSTRUMENTS (FORMER),34 FOREST ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.946670000000005,-71.27561,10900040401,4,14.668,1470.24,http://echo.epa.gov/detailed-facility-report?fid=110000311644
39,MA0000002512000002,3400588423,MA000A0000251200000200155,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/28/2007,18435.0,TEXAS INSTRUMENTS (FORMER),34 FOREST ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.946670000000005,-71.27561,10900040401,4,14.668,1470.24,http://echo.epa.gov/detailed-facility-report?fid=110000311644
40,MA0000002512000002,3400588425,MA000A0000251200000200145,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/27/2005,32475.0,TEXAS INSTRUMENTS (FORMER),34 FOREST ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.946670000000005,-71.27561,10900040401,4,14.668,1470.24,http://echo.epa.gov/detailed-facility-report?fid=110000311644
41,MA0000002512000389,3600856965,MA000A200143963,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/25/2016,2870.0,MCCABE SAND & GRAVEL,120 BERKLEY ST,TAUNTON,MA,2780,BRISTOL ,1,41.88248,-71.08801,10900040804,4,17.293,1593.7,http://echo.epa.gov/detailed-facility-report?fid=110001952030
42,MA0000002512000389,3601045963,MA000A200150838,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/14/2017,2000.0,MCCABE SAND & GRAVEL,120 BERKLEY ST,TAUNTON,MA,2780,BRISTOL ,1,41.88248,-71.08801,10900040804,4,17.293,1593.7,http://echo.epa.gov/detailed-facility-report?fid=110001952030
43,MA0000002512001137,3600102569,MA000A200116601,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,03/16/2015,1745.0,SOUTH SHORE MILLWORK,7 MAPLE ST,NORTON,MA,2766,BRISTOL,1,41.94493,-71.22103,10900040301,4,11.345,802.72,http://echo.epa.gov/detailed-facility-report?fid=110056488894
44,MA0000002511905127,3400536645,MA000A0000251190512790003,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/23/1998,0.0,TRESCA BROTHERS SAND & GRAVEL,66 MAIN ST,MILLIS,MA,2054,NORFOLK,1,42.1798,-71.32547,10900010604,4,6.534,723.08,http://echo.epa.gov/detailed-facility-report?fid=110003423180
45,MA0000002511905127,3400536649,MA000A0000251190512700018,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/21/2003,12500.0,TRESCA BROTHERS SAND & GRAVEL,66 MAIN ST,MILLIS,MA,2054,NORFOLK,1,42.1798,-71.32547,10900010604,4,6.534,723.08,http://echo.epa.gov/detailed-facility-report?fid=110003423180
46,MA0000002512000701,3400367099,MA000A0000251200070100005,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/05/2007,7055.0,V&S TAUNTON GALVANIZING LLC,585 JOHN HANCOCK RD,TAUNTON,MA,2780,BRISTOL,1,41.93571,-71.12869,10900040302,4,13.5,1093.07,http://echo.epa.gov/detailed-facility-report?fid=110022831952
47,MA0000002512000986,3400813751,MA000A0000251200098600003,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/16/2011,11500.0,CHECON CORP,30 LARSEN WAY,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.982859999999995,-71.29731,10900040401,4,10.921,1661.73,http://echo.epa.gov/detailed-facility-report?fid=110022815809
48,MA0000002512000160,3400409713,MA000A0000251200016000020,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/16/1990,0.0,BASF CATALYSTS,36 TAUNTON STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.01424,-71.30603,10900040301,4,7.699,1131.0,http://echo.epa.gov/detailed-facility-report?fid=110000613836
49,MA0000002512000794,3400659501,MA000A0000251200079400031,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/02/2008,500.0,KING PHILIP REGIONAL,201 FRANKLIN ST,WRENTHAM,MA,2093,NORFOLK,1,42.073433,-71.330197,10900040301,4,5.434,656.32,http://echo.epa.gov/detailed-facility-report?fid=110024341915
50,MA0000002511902306,3400655432,MA000A0000251190230600053,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,01/31/2006,180000.0,BELCHER (ADVANCED CAST PRODUCTS),558 FOUNDRY ST,EASTON,MA,2375,BRISTOL,1,42.02427,-71.13061,10900040801,4,9.882,825.9,http://echo.epa.gov/detailed-facility-report?fid=110001949009
51,MA0000002511902306,3400655434,MA000A0000251190230600046,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/17/2003,12000.0,BELCHER (ADVANCED CAST PRODUCTS),558 FOUNDRY ST,EASTON,MA,2375,BRISTOL,1,42.02427,-71.13061,10900040801,4,9.882,825.9,http://echo.epa.gov/detailed-facility-report?fid=110001949009
52,MA0000002511902306,3400655436,MA000A0000251190230600037,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/19/2002,4000.0,BELCHER (ADVANCED CAST PRODUCTS),558 FOUNDRY ST,EASTON,MA,2375,BRISTOL,1,42.02427,-71.13061,10900040801,4,9.882,825.9,http://echo.epa.gov/detailed-facility-report?fid=110001949009
53,MA0000002511902306,3400655438,MA000A0000251190230600025,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/28/1997,6750.0,BELCHER (ADVANCED CAST PRODUCTS),558 FOUNDRY ST,EASTON,MA,2375,BRISTOL,1,42.02427,-71.13061,10900040801,4,9.882,825.9,http://echo.epa.gov/detailed-facility-report?fid=110001949009
54,MA0000002512000392,3400659493,MA000A0000251200039200061,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,03/05/2009,3376.0,OLSONS GREENHOUSES,590 SOUTH ST E,RAYNHAM,MA,2767,BRISTOL,1,41.900659999999995,-71.03766999999999,10900040204,4,15.376,1088.3,http://echo.epa.gov/detailed-facility-report?fid=110024303083
55,MA0000002512000061,3400122365,01-2009-1999,JDC,Judicial,E,CIV,Civil Judicial Action,07/18/2013,1400000.0,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
56,MA0000002512000061,3400755441,01-2013-A010,JDC,Judicial,E,CIV,Civil Judicial Action,07/18/2013,1400000.0,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
57,MA0000002512000061,3400755459,MA000A0000251200006100337,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/30/2013,11213.0,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
58,MA0000002512000061,3400755461,MA000A0000251200006100283,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/30/2010,6048.0,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
59,MA0000002512000052,3400798294,MA000A0000251200005200018,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/02/2008,500.0,G&W FOUNDRY,128 BAY STATE RD.,REHOBOTH,MA,2769,BRISTOL,1,41.84138,-71.25052,10900040701,4,4.907,260.65,http://echo.epa.gov/detailed-facility-report?fid=110001942471
60,MA0000002512000183,3400623532,01-1998-A026,JDC,Judicial,E,CIV,Civil Judicial Action,09/01/1998,1400000.0,COMTRAN CORP,330A TURNER ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.89642,-71.38025,10900030208,4,38.994,4770.3,http://echo.epa.gov/detailed-facility-report?fid=110000311591
61,MA0000002512000183,3400623534,MA000A0000251200018300041,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/28/2010,17250.0,COMTRAN CORP,330A TURNER ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.89642,-71.38025,10900030208,4,38.994,4770.3,http://echo.epa.gov/detailed-facility-report?fid=110000311591
62,MA0000002512000538,3400516096,MA000A0000251200053800014,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/30/2011,500.0,SMTC MANUFACTURING CORP OF MASSACHUSETTS,109 CONSTITUTION BOULEVARD UNIT 160,FRANKLIN,MA,2038,NORFOLK,1,42.05523,-71.40077,10900010601,4,8.482999999999999,778.72,http://echo.epa.gov/detailed-facility-report?fid=110006531823
63,MA0000002512000957,3400409820,MA000A0000251200095700044,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/11/2003,5000.0,CONSOLIDATED COATING,5 WILLIAM WAY,BELLINGHAM,MA,2019,NORFOLK,1,42.085246000000005,-71.49647399999999,10900010601,4,7.606,608.15,http://echo.epa.gov/detailed-facility-report?fid=110000310477
64,MA0000002512000957,3400409844,MA000A0000251200095700042,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/04/2003,10000.0,CONSOLIDATED COATING,5 WILLIAM WAY,BELLINGHAM,MA,2019,NORFOLK,1,42.085246000000005,-71.49647399999999,10900010601,4,7.606,608.15,http://echo.epa.gov/detailed-facility-report?fid=110000310477
65,MA0000002512000957,3400409846,MA000A0000251200095700028,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/22/1998,1200.0,CONSOLIDATED COATING,5 WILLIAM WAY,BELLINGHAM,MA,2019,NORFOLK,1,42.085246000000005,-71.49647399999999,10900010601,4,7.606,608.15,http://echo.epa.gov/detailed-facility-report?fid=110000310477
66,MA0000002511900922,3400555185,MA000A0000251190092200028,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/27/2008,500.0,TOWERS AT CHESTNUT HILL APARTMENTS,250 HAMMOND POND PKW,NEWTON,MA,2467,MIDDLESEX,1,42.322947,-71.175053,10900010704,4,24.234,6535.2,http://echo.epa.gov/detailed-facility-report?fid=110007369882
67,MA0000002512000673,3400577382,MA000A0000251200067300013,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/17/2013,5750.0,HOMELAND BUILDERS,465 SYKES ROAD,FALL RIVER,MA,2720,BRISTOL,1,41.73936,-71.11565999999999,10900040804,4,9.889,1881.44,http://echo.epa.gov/detailed-facility-report?fid=110040848438
68,MA0000002512000404,3400553331,MA000A0000251200040400099,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/29/2010,1000.0,AGGREGATE INDUSTRIES NORTHEAST REGION,400 GREEN ST.,WRENTHAM,MA,2093,NORFOLK,1,42.027770000000004,-71.35177,10900040401,4,6.989,660.95,http://echo.epa.gov/detailed-facility-report?fid=110012709140
69,MA0000002512000404,3400553333,MA000A0000251200040400086,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/05/2003,5000.0,AGGREGATE INDUSTRIES NORTHEAST REGION,400 GREEN ST.,WRENTHAM,MA,2093,NORFOLK,1,42.027770000000004,-71.35177,10900040401,4,6.989,660.95,http://echo.epa.gov/detailed-facility-report?fid=110012709140
70,MA0000002512000856,152481,01-2005-1022,JDC,Judicial,E,CIV,Civil Judicial Action,05/07/2010,176666.67,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
71,MA0000002512000856,3400315501,MA000A0000251200085690004,JDC,Judicial,S,CIV,Civil Judicial Action,02/04/1999,150000.0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
72,MA0000002512000856,3400315505,01-2010-A004,JDC,Judicial,E,CIV,Civil Judicial Action,05/07/2010,76667.0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
73,MA0000002512000856,3400315521,MA000A0000251200085600272,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,03/06/2014,0.0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
74,MA0000002512000856,3400315523,MA000A0000251200085600056,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/02/2003,2000.0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
75,MA0000002512000335,3602103870,01-2020-1008,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,01/30/2020,90300.0,BORO SAND & STONE CORP,192 PLAIN ST,NORTH ATTLEBORO,MA,2760,BRISTOL,1,42.007827,-71.290263,10900040401,4,8.144,1157.95,http://echo.epa.gov/detailed-facility-report?fid=110002017932
